expval,cluId,light,session,cellType
0.003192704467815619,jp451-30102022-0108_232,dark,jp451-30102022-0108,gc
0.012881335660332604,jp451-30102022-0108_242,dark,jp451-30102022-0108,gc
-0.10365327341698666,jp451-30102022-0108_244,dark,jp451-30102022-0108,gc
-0.07352775276643368,jp451-30102022-0108_246,dark,jp451-30102022-0108,gc
-0.033462745013752314,jp451-30102022-0108_252,dark,jp451-30102022-0108,gc
0.005135735050466009,jp451-30102022-0108_262,dark,jp451-30102022-0108,gc
0.06628015611854306,jp451-30102022-0108_264,dark,jp451-30102022-0108,gc
0.06999609075916827,jp451-30102022-0108_276,dark,jp451-30102022-0108,gc
-0.028233685546464122,jp451-27102022-0108_175,light,jp451-27102022-0108,gc
0.00265083390383264,jp451-27102022-0108_183,light,jp451-27102022-0108,gc
0.047481224518638475,jp451-27102022-0108_189,light,jp451-27102022-0108,gc
-0.06714984096848149,jp451-27102022-0108_221,light,jp451-27102022-0108,gc
-0.005174819720943366,jp451-27102022-0108_239,light,jp451-27102022-0108,gc
0.0704694413103156,jp451-27102022-0108_241,light,jp451-27102022-0108,gc
-0.11864210445974731,jp451-27102022-0108_315,light,jp451-27102022-0108,gc
0.06526851336035162,jp451-27102022-0108_175,dark,jp451-27102022-0108,gc
-0.031676673230322416,jp451-27102022-0108_183,dark,jp451-27102022-0108,gc
0.1491339929567084,jp451-27102022-0108_189,dark,jp451-27102022-0108,gc
0.0041573034289808745,jp451-27102022-0108_221,dark,jp451-27102022-0108,gc
-0.07257879145192239,jp451-27102022-0108_239,dark,jp451-27102022-0108,gc
-0.06289903458263488,jp451-27102022-0108_241,dark,jp451-27102022-0108,gc
-0.04207805030453804,jp451-27102022-0108_315,dark,jp451-27102022-0108,gc
-0.10259164234986494,jp451-24102022-0108_243,light,jp451-24102022-0108,gc
-0.05569558423163188,jp451-24102022-0108_243,dark,jp451-24102022-0108,gc
-0.017158127590924784,jp451-01112022-0108_30,light,jp451-01112022-0108,gc
-0.04419059049192388,jp451-01112022-0108_37,light,jp451-01112022-0108,gc
-0.14299038240020703,jp451-01112022-0108_53,light,jp451-01112022-0108,gc
0.01345992433642526,jp451-01112022-0108_143,light,jp451-01112022-0108,gc
-0.15012138821876966,jp451-01112022-0108_147,light,jp451-01112022-0108,gc
-0.03841795671817335,jp451-01112022-0108_163,light,jp451-01112022-0108,gc
-0.029412578230653234,jp451-01112022-0108_171,light,jp451-01112022-0108,gc
-0.06375558331260889,jp451-01112022-0108_30,dark,jp451-01112022-0108,gc
-0.0930338730445809,jp451-01112022-0108_37,dark,jp451-01112022-0108,gc
0.03906578397146536,jp451-01112022-0108_53,dark,jp451-01112022-0108,gc
-0.021692988206363575,jp451-01112022-0108_143,dark,jp451-01112022-0108,gc
0.04619445025263668,jp451-01112022-0108_147,dark,jp451-01112022-0108,gc
0.028050537800266142,jp451-01112022-0108_163,dark,jp451-01112022-0108,gc
0.03618706781470082,jp451-01112022-0108_171,dark,jp451-01112022-0108,gc
-0.08699247796288888,jp451-29102022-0108_4,light,jp451-29102022-0108,gc
0.05140801890231082,jp451-29102022-0108_8,light,jp451-29102022-0108,gc
0.0024797603423249467,jp451-29102022-0108_28,light,jp451-29102022-0108,gc
-0.012669245991944873,jp451-29102022-0108_32,light,jp451-29102022-0108,gc
0.027129129367832457,jp451-29102022-0108_75,light,jp451-29102022-0108,gc
-0.019175277947642726,jp451-29102022-0108_78,light,jp451-29102022-0108,gc
0.0017146937495551755,jp451-29102022-0108_79,light,jp451-29102022-0108,gc
0.03193943705129066,jp451-29102022-0108_80,light,jp451-29102022-0108,gc
0.06253510915685585,jp451-29102022-0108_91,light,jp451-29102022-0108,gc
-0.006397312527833694,jp451-29102022-0108_168,light,jp451-29102022-0108,gc
0.01226178204847089,jp451-29102022-0108_191,light,jp451-29102022-0108,gc
-0.026332835863134348,jp451-29102022-0108_201,light,jp451-29102022-0108,gc
-0.01946050620498482,jp451-29102022-0108_203,light,jp451-29102022-0108,gc
0.06537295387742934,jp451-29102022-0108_215,light,jp451-29102022-0108,gc
0.012880005014119072,jp451-29102022-0108_249,light,jp451-29102022-0108,gc
0.0044509986598028775,jp451-29102022-0108_4,dark,jp451-29102022-0108,gc
0.041918706948899424,jp451-29102022-0108_8,dark,jp451-29102022-0108,gc
0.05901786697281466,jp451-29102022-0108_28,dark,jp451-29102022-0108,gc
-0.06408919333675803,jp451-29102022-0108_32,dark,jp451-29102022-0108,gc
-0.033624326677101225,jp451-29102022-0108_75,dark,jp451-29102022-0108,gc
0.08753202249766578,jp451-29102022-0108_78,dark,jp451-29102022-0108,gc
-0.16176329167985706,jp451-29102022-0108_79,dark,jp451-29102022-0108,gc
-0.026389122575205145,jp451-29102022-0108_80,dark,jp451-29102022-0108,gc
0.0651450280549781,jp451-29102022-0108_91,dark,jp451-29102022-0108,gc
-0.04587942154625361,jp451-29102022-0108_168,dark,jp451-29102022-0108,gc
-0.025162050374222575,jp451-29102022-0108_191,dark,jp451-29102022-0108,gc
0.02624390303482392,jp451-29102022-0108_201,dark,jp451-29102022-0108,gc
-0.006169303592829725,jp451-29102022-0108_203,dark,jp451-29102022-0108,gc
-0.01816059857307203,jp451-29102022-0108_215,dark,jp451-29102022-0108,gc
-0.029421488176696545,jp451-29102022-0108_249,dark,jp451-29102022-0108,gc
0.14888871293158082,jp452-25112022-0110_109,light,jp452-25112022-0110,gc
0.10528949805406218,jp452-25112022-0110_111,light,jp452-25112022-0110,gc
-0.05217171022553431,jp452-25112022-0110_131,light,jp452-25112022-0110,gc
0.12773764431828188,jp452-25112022-0110_139,light,jp452-25112022-0110,gc
0.026476219266035512,jp452-25112022-0110_141,light,jp452-25112022-0110,gc
-0.015388649274758826,jp452-25112022-0110_149,light,jp452-25112022-0110,gc
0.01004122918045625,jp452-25112022-0110_151,light,jp452-25112022-0110,gc
0.009860394301782984,jp452-25112022-0110_153,light,jp452-25112022-0110,gc
0.05942906981172755,jp452-25112022-0110_165,light,jp452-25112022-0110,gc
0.03277928509796347,jp452-25112022-0110_169,light,jp452-25112022-0110,gc
-0.021795700775415365,jp452-25112022-0110_171,light,jp452-25112022-0110,gc
-0.061096210253079056,jp452-25112022-0110_173,light,jp452-25112022-0110,gc
0.0038776260558820133,jp452-25112022-0110_176,light,jp452-25112022-0110,gc
-0.04991621558535387,jp452-25112022-0110_183,light,jp452-25112022-0110,gc
0.03263283519740222,jp452-25112022-0110_189,light,jp452-25112022-0110,gc
0.005562190474841619,jp452-25112022-0110_190,light,jp452-25112022-0110,gc
-0.01953122145372906,jp452-25112022-0110_198,light,jp452-25112022-0110,gc
0.02417384150871059,jp452-25112022-0110_204,light,jp452-25112022-0110,gc
0.0504270706313318,jp452-25112022-0110_216,light,jp452-25112022-0110,gc
-0.023308015817896235,jp452-25112022-0110_248,light,jp452-25112022-0110,gc
-0.131922486167072,jp452-25112022-0110_257,light,jp452-25112022-0110,gc
-0.07100319251741473,jp452-25112022-0110_259,light,jp452-25112022-0110,gc
-0.022438569345742978,jp452-25112022-0110_260,light,jp452-25112022-0110,gc
0.07613665659901321,jp452-25112022-0110_271,light,jp452-25112022-0110,gc
0.17604997816682383,jp452-25112022-0110_109,dark,jp452-25112022-0110,gc
0.2710730158772175,jp452-25112022-0110_111,dark,jp452-25112022-0110,gc
-0.07702406747609443,jp452-25112022-0110_131,dark,jp452-25112022-0110,gc
0.20684932091634997,jp452-25112022-0110_139,dark,jp452-25112022-0110,gc
0.03119413488119144,jp452-25112022-0110_141,dark,jp452-25112022-0110,gc
-0.02233905628041908,jp452-25112022-0110_149,dark,jp452-25112022-0110,gc
0.016739318477415437,jp452-25112022-0110_151,dark,jp452-25112022-0110,gc
-0.04035300963446326,jp452-25112022-0110_153,dark,jp452-25112022-0110,gc
-0.03182762328311408,jp452-25112022-0110_165,dark,jp452-25112022-0110,gc
0.1013987175108954,jp452-25112022-0110_169,dark,jp452-25112022-0110,gc
-0.0074257873021959225,jp452-25112022-0110_171,dark,jp452-25112022-0110,gc
0.030217719125543947,jp452-25112022-0110_173,dark,jp452-25112022-0110,gc
0.023479303162377747,jp452-25112022-0110_176,dark,jp452-25112022-0110,gc
0.08845245974870955,jp452-25112022-0110_183,dark,jp452-25112022-0110,gc
0.023496893107334525,jp452-25112022-0110_189,dark,jp452-25112022-0110,gc
0.06977703166715722,jp452-25112022-0110_190,dark,jp452-25112022-0110,gc
0.0438988207214657,jp452-25112022-0110_198,dark,jp452-25112022-0110,gc
0.017448537948861212,jp452-25112022-0110_204,dark,jp452-25112022-0110,gc
-0.04938178459720604,jp452-25112022-0110_216,dark,jp452-25112022-0110,gc
0.009507867745095041,jp452-25112022-0110_248,dark,jp452-25112022-0110,gc
0.15269795117479365,jp452-25112022-0110_257,dark,jp452-25112022-0110,gc
0.00873862938510875,jp452-25112022-0110_259,dark,jp452-25112022-0110,gc
-0.06269754720147697,jp452-25112022-0110_260,dark,jp452-25112022-0110,gc
0.016925678928985093,jp452-25112022-0110_271,dark,jp452-25112022-0110,gc
0.01677703744823138,jp452-23112022-0108_101,light,jp452-23112022-0108,gc
-0.056787056891480066,jp452-23112022-0108_126,light,jp452-23112022-0108,gc
-0.013468252144034618,jp452-23112022-0108_130,light,jp452-23112022-0108,gc
0.06494892875826598,jp452-23112022-0108_132,light,jp452-23112022-0108,gc
-0.017304893689537724,jp452-23112022-0108_142,light,jp452-23112022-0108,gc
-0.08518652107948985,jp452-23112022-0108_148,light,jp452-23112022-0108,gc
-0.036239347803196306,jp452-23112022-0108_169,light,jp452-23112022-0108,gc
0.25815644206936955,jp452-23112022-0108_182,light,jp452-23112022-0108,gc
0.017300833619581506,jp452-23112022-0108_205,light,jp452-23112022-0108,gc
-0.0535061669291289,jp452-23112022-0108_101,dark,jp452-23112022-0108,gc
0.07957612616221342,jp452-23112022-0108_126,dark,jp452-23112022-0108,gc
0.11572447724928964,jp452-23112022-0108_130,dark,jp452-23112022-0108,gc
-0.05396195382812763,jp452-23112022-0108_132,dark,jp452-23112022-0108,gc
0.04898054835790299,jp452-23112022-0108_142,dark,jp452-23112022-0108,gc
-0.041481204169310434,jp452-23112022-0108_148,dark,jp452-23112022-0108,gc
-0.06987673830175464,jp452-23112022-0108_169,dark,jp452-23112022-0108,gc
0.13551181396516057,jp452-23112022-0108_182,dark,jp452-23112022-0108,gc
-0.013020312804787621,jp452-23112022-0108_205,dark,jp452-23112022-0108,gc
-0.017885473037929887,jp452-19112022-0108_138,light,jp452-19112022-0108,gc
0.007943882817941832,jp452-19112022-0108_157,light,jp452-19112022-0108,gc
0.05148802293672005,jp452-19112022-0108_236,light,jp452-19112022-0108,gc
0.016088428874904293,jp452-19112022-0108_237,light,jp452-19112022-0108,gc
0.03411118205858271,jp452-19112022-0108_138,dark,jp452-19112022-0108,gc
0.042080019169386515,jp452-19112022-0108_157,dark,jp452-19112022-0108,gc
0.060368909730714994,jp452-19112022-0108_236,dark,jp452-19112022-0108,gc
-0.01513755471134795,jp452-19112022-0108_237,dark,jp452-19112022-0108,gc
0.06755243994901111,jp452-16112022-0108_173,light,jp452-16112022-0108,gc
0.015692479334392412,jp452-16112022-0108_173,dark,jp452-16112022-0108,gc
0.007115308908348673,jp452-22112022-0108_164,light,jp452-22112022-0108,gc
-0.0056698649532819865,jp452-22112022-0108_164,dark,jp452-22112022-0108,gc
-0.0567870272083857,jp452-14112022-0108_247,light,jp452-14112022-0108,gc
0.07007213733538481,jp452-14112022-0108_247,dark,jp452-14112022-0108,gc
-0.018705416228369274,jp452-24112022-0109_185,light,jp452-24112022-0109,gc
0.003294399313355819,jp452-24112022-0109_193,light,jp452-24112022-0109,gc
0.14775950736055177,jp452-24112022-0109_215,light,jp452-24112022-0109,gc
-0.07481884660675203,jp452-24112022-0109_216,light,jp452-24112022-0109,gc
-0.020879484996342918,jp452-24112022-0109_234,light,jp452-24112022-0109,gc
0.025086824119246415,jp452-24112022-0109_236,light,jp452-24112022-0109,gc
0.06036213046490024,jp452-24112022-0109_254,light,jp452-24112022-0109,gc
0.03867131864116033,jp452-24112022-0109_272,light,jp452-24112022-0109,gc
0.013918022710803078,jp452-24112022-0109_274,light,jp452-24112022-0109,gc
0.10644649721774,jp452-24112022-0109_279,light,jp452-24112022-0109,gc
0.054375432241183186,jp452-24112022-0109_289,light,jp452-24112022-0109,gc
0.04823368739896685,jp452-24112022-0109_293,light,jp452-24112022-0109,gc
0.045157672045696096,jp452-24112022-0109_298,light,jp452-24112022-0109,gc
0.023494281462077996,jp452-24112022-0109_301,light,jp452-24112022-0109,gc
0.11572618405581818,jp452-24112022-0109_308,light,jp452-24112022-0109,gc
-0.018948666457368066,jp452-24112022-0109_313,light,jp452-24112022-0109,gc
0.08112884846848177,jp452-24112022-0109_315,light,jp452-24112022-0109,gc
0.04255111591976298,jp452-24112022-0109_319,light,jp452-24112022-0109,gc
0.07076615590576749,jp452-24112022-0109_322,light,jp452-24112022-0109,gc
-0.03779089748410351,jp452-24112022-0109_324,light,jp452-24112022-0109,gc
0.21017566640170834,jp452-24112022-0109_325,light,jp452-24112022-0109,gc
-0.006836532181230092,jp452-24112022-0109_185,dark,jp452-24112022-0109,gc
0.024059723709770664,jp452-24112022-0109_193,dark,jp452-24112022-0109,gc
0.14752827063615942,jp452-24112022-0109_215,dark,jp452-24112022-0109,gc
-0.0009409699941832924,jp452-24112022-0109_216,dark,jp452-24112022-0109,gc
0.06218920637803946,jp452-24112022-0109_234,dark,jp452-24112022-0109,gc
0.0006056682948064963,jp452-24112022-0109_236,dark,jp452-24112022-0109,gc
0.05486362883457123,jp452-24112022-0109_254,dark,jp452-24112022-0109,gc
0.08428012082484772,jp452-24112022-0109_272,dark,jp452-24112022-0109,gc
-0.009622940955438187,jp452-24112022-0109_274,dark,jp452-24112022-0109,gc
0.03711595695031785,jp452-24112022-0109_279,dark,jp452-24112022-0109,gc
0.06017370108883649,jp452-24112022-0109_289,dark,jp452-24112022-0109,gc
-0.014509467370800798,jp452-24112022-0109_293,dark,jp452-24112022-0109,gc
-0.05141920146817668,jp452-24112022-0109_298,dark,jp452-24112022-0109,gc
-0.07383028111417907,jp452-24112022-0109_301,dark,jp452-24112022-0109,gc
0.04548814910893127,jp452-24112022-0109_308,dark,jp452-24112022-0109,gc
0.055207852755355245,jp452-24112022-0109_313,dark,jp452-24112022-0109,gc
-0.012642871457779226,jp452-24112022-0109_315,dark,jp452-24112022-0109,gc
-0.055987325515661664,jp452-24112022-0109_319,dark,jp452-24112022-0109,gc
-0.020638760128838342,jp452-24112022-0109_322,dark,jp452-24112022-0109,gc
-0.05801445912358718,jp452-24112022-0109_324,dark,jp452-24112022-0109,gc
0.07229997680981831,jp452-24112022-0109_325,dark,jp452-24112022-0109,gc
-0.009003737778910118,jp3269-24112022-0108_309,light,jp3269-24112022-0108,gc
0.15912611068034418,jp3269-24112022-0108_309,dark,jp3269-24112022-0108,gc
0.0506254896158899,jp3269-29112022-0108_20,light,jp3269-29112022-0108,gc
-0.016224708958792616,jp3269-29112022-0108_23,light,jp3269-29112022-0108,gc
-0.005273464502579609,jp3269-29112022-0108_25,light,jp3269-29112022-0108,gc
-0.00954986120383472,jp3269-29112022-0108_48,light,jp3269-29112022-0108,gc
0.012140812316493109,jp3269-29112022-0108_193,light,jp3269-29112022-0108,gc
0.0011845380121186394,jp3269-29112022-0108_195,light,jp3269-29112022-0108,gc
0.08271119477077783,jp3269-29112022-0108_209,light,jp3269-29112022-0108,gc
0.008874099006819776,jp3269-29112022-0108_223,light,jp3269-29112022-0108,gc
-0.013731746410811397,jp3269-29112022-0108_259,light,jp3269-29112022-0108,gc
-0.025075655785262243,jp3269-29112022-0108_291,light,jp3269-29112022-0108,gc
0.06001871291720895,jp3269-29112022-0108_297,light,jp3269-29112022-0108,gc
-0.025666188178642798,jp3269-29112022-0108_327,light,jp3269-29112022-0108,gc
0.06230816370937596,jp3269-29112022-0108_349,light,jp3269-29112022-0108,gc
0.1133202453565274,jp3269-29112022-0108_393,light,jp3269-29112022-0108,gc
0.028711727014226297,jp3269-29112022-0108_20,dark,jp3269-29112022-0108,gc
0.09210274924837934,jp3269-29112022-0108_23,dark,jp3269-29112022-0108,gc
-0.079723601410143,jp3269-29112022-0108_25,dark,jp3269-29112022-0108,gc
0.013677081855309681,jp3269-29112022-0108_48,dark,jp3269-29112022-0108,gc
-0.07941642965374188,jp3269-29112022-0108_193,dark,jp3269-29112022-0108,gc
-0.017134880706513676,jp3269-29112022-0108_195,dark,jp3269-29112022-0108,gc
0.1002618359231046,jp3269-29112022-0108_209,dark,jp3269-29112022-0108,gc
0.019441205372291243,jp3269-29112022-0108_223,dark,jp3269-29112022-0108,gc
0.05159103672931329,jp3269-29112022-0108_259,dark,jp3269-29112022-0108,gc
-0.030544005404127474,jp3269-29112022-0108_291,dark,jp3269-29112022-0108,gc
0.08763176754330174,jp3269-29112022-0108_297,dark,jp3269-29112022-0108,gc
0.0006983042570723662,jp3269-29112022-0108_327,dark,jp3269-29112022-0108,gc
-0.0072611171658761514,jp3269-29112022-0108_349,dark,jp3269-29112022-0108,gc
0.05858833766615128,jp3269-29112022-0108_393,dark,jp3269-29112022-0108,gc
0.09198292519523882,jp3269-28112022-0108_3,light,jp3269-28112022-0108,gc
-0.0015704430652031735,jp3269-28112022-0108_5,light,jp3269-28112022-0108,gc
-0.021405247529663173,jp3269-28112022-0108_15,light,jp3269-28112022-0108,gc
0.032318169490062845,jp3269-28112022-0108_21,light,jp3269-28112022-0108,gc
-0.05460729537055312,jp3269-28112022-0108_27,light,jp3269-28112022-0108,gc
0.10867171099550497,jp3269-28112022-0108_36,light,jp3269-28112022-0108,gc
0.1065178155078761,jp3269-28112022-0108_37,light,jp3269-28112022-0108,gc
0.03838434248758805,jp3269-28112022-0108_39,light,jp3269-28112022-0108,gc
-0.006541219661736422,jp3269-28112022-0108_41,light,jp3269-28112022-0108,gc
0.12623872581344225,jp3269-28112022-0108_43,light,jp3269-28112022-0108,gc
-0.0756810501236047,jp3269-28112022-0108_45,light,jp3269-28112022-0108,gc
-0.0015704430652031735,jp3269-28112022-0108_46,light,jp3269-28112022-0108,gc
0.08225074030870713,jp3269-28112022-0108_47,light,jp3269-28112022-0108,gc
0.021417893163524975,jp3269-28112022-0108_48,light,jp3269-28112022-0108,gc
0.051737954971292625,jp3269-28112022-0108_49,light,jp3269-28112022-0108,gc
0.03341326545692878,jp3269-28112022-0108_50,light,jp3269-28112022-0108,gc
-0.012960053938125937,jp3269-28112022-0108_52,light,jp3269-28112022-0108,gc
-0.0307702502184805,jp3269-28112022-0108_54,light,jp3269-28112022-0108,gc
0.028647258117241454,jp3269-28112022-0108_55,light,jp3269-28112022-0108,gc
-0.0060709263320698785,jp3269-28112022-0108_56,light,jp3269-28112022-0108,gc
0.17609641986245256,jp3269-28112022-0108_57,light,jp3269-28112022-0108,gc
0.005378229769267332,jp3269-28112022-0108_71,light,jp3269-28112022-0108,gc
0.03692948597548111,jp3269-28112022-0108_85,light,jp3269-28112022-0108,gc
0.009990149006547072,jp3269-28112022-0108_218,light,jp3269-28112022-0108,gc
0.031868766963366484,jp3269-28112022-0108_220,light,jp3269-28112022-0108,gc
-0.01051105790260654,jp3269-28112022-0108_246,light,jp3269-28112022-0108,gc
0.040994777079180214,jp3269-28112022-0108_268,light,jp3269-28112022-0108,gc
-0.004530948944757659,jp3269-28112022-0108_301,light,jp3269-28112022-0108,gc
0.046639350583484014,jp3269-28112022-0108_329,light,jp3269-28112022-0108,gc
-0.07779669460834805,jp3269-28112022-0108_3,dark,jp3269-28112022-0108,gc
-0.022346496410279637,jp3269-28112022-0108_5,dark,jp3269-28112022-0108,gc
0.021382466780138894,jp3269-28112022-0108_15,dark,jp3269-28112022-0108,gc
-0.03900766096770085,jp3269-28112022-0108_21,dark,jp3269-28112022-0108,gc
0.04501547249542978,jp3269-28112022-0108_27,dark,jp3269-28112022-0108,gc
-0.049349750938830476,jp3269-28112022-0108_36,dark,jp3269-28112022-0108,gc
-0.05712876852318339,jp3269-28112022-0108_37,dark,jp3269-28112022-0108,gc
0.04548366406771909,jp3269-28112022-0108_39,dark,jp3269-28112022-0108,gc
0.02070429101465518,jp3269-28112022-0108_41,dark,jp3269-28112022-0108,gc
0.03215191652401872,jp3269-28112022-0108_43,dark,jp3269-28112022-0108,gc
0.1668494606251577,jp3269-28112022-0108_45,dark,jp3269-28112022-0108,gc
-0.022346496410279637,jp3269-28112022-0108_46,dark,jp3269-28112022-0108,gc
0.08172124749859545,jp3269-28112022-0108_47,dark,jp3269-28112022-0108,gc
